GND,author,title,year,prob_to_read
118527533,"Droste-Hülshoff, Annette von",Die Judenbuche. Sittengemälde aus dem gebirgichten Westfalen,1842.0,0.0710126788768115
118527908,"Dürrenmatt, Friedrich",Der Besuch der alten Dame,1956.0,0.0316120957645161
118527908,"Dürrenmatt, Friedrich",Der Richter und sein Henker,1950.0,0.0316120957645161
118527908,"Dürrenmatt, Friedrich",Die Physiker,1962.0,0.0316120957645161
118528661,"Ebner-Eschenbach, Marie v.",Das Gemeindekind,1887.0,0.0710126788768115
11852884X,"Eco, Umberto",Die ästhetische Botschaft,1968.0,0.0316120957645161
11852884X,"Eco, Umberto",Lector in Fabula,1979.0,0.0316120957645161
118529374,"Eich, Günter",Abgelegene Gehöfte,1948.0,0.0316120957645161
118529374,"Eich, Günter",Die Mädchen aus Viterbo,1960.0,0.0316120957645161
118529374,"Eich, Günter",Träume,1951.0,0.0316120957645161
118529390,"Eichendorff, Joseph von",Ahnung und Gegenwart,1815.0,0.0994898445177665
118529390,"Eichendorff, Joseph von",Aus dem Leben eines Taugenichts,1826.0,0.0994898445177665
118529390,"Eichendorff, Joseph von",Das Marmorbild,1819.0,0.0994898445177665
118529390,"Eichendorff, Joseph von",Gedichte,1823.0,0.0994898445177665
118529587,"Einstein, Carl",Bebuquin,1912.0,0.0710126788768115
11852982X,"Elias, Norbert",Über den Prozeß der Zivilisation,1939.0,0.0710126788768115
119286289,"Elsner, Gisela",Die Riesenzwerge,1964.0,0.0316120957645161
118530534,"Enzensberger, Hans Magnus",Der Untergang der Titanic,1978.0,0.0316120957645161
118530534,"Enzensberger, Hans Magnus",landessprache,1960.0,0.0316120957645161
118529374,"Erich, Günter",Allah hat hundert Namen,1958.0,0.0316120957645161
118531905,"Fallada, Hans",Kleiner Mann - was nun?,1932.0,0.0710126788768115
118552589,"Fallersleben, August Heinrich Hoffmann von",Unpolitische Lieder,1840.0,0.0710126788768115
118686070,"Fanon, Frantz","Schwarze Haut, weiße Masken",1952.0,0.0316120957645161
118532022,"Faßbinder, Rainer Werner",Katzelmacher,1968.0,0.0316120957645161
118532715,"Feuchtwanger, Lion",Erfolg,1930.0,0.0710126788768115
118532715,"Feuchtwanger, Lion",Jud Süß,1925.0,0.0710126788768115
