GND,author,title,year,prob_to_read
118559230,"Kafka, Franz",Das Schloß,1922.0,0.15625
118559230,"Kafka, Franz",Der Prozess,1925.0,0.15625
118559230,"Kafka, Franz",Die Verwandlung,1912.0,0.15625
118559230,"Kafka, Franz",Ein Landarzt,1919.0,0.15625
118559788,"Kant, Hermann",Die Aula,1965.0,0.2777777777777778
118559206,"Kästner, Erich",Emil und die Detektive,1929.0,0.4545454545454545
11856109X,"Keller, Gottfried",Der grüne Heinrich,1854.0,0.238095238095238
11856109X,"Keller, Gottfried",Die Leute von Seldwyla,1856.0,0.238095238095238
118562312,"Kipphardt, Heinar",In der Sache J. Robert Oppenheimer. Ein szenischer Bericht,1964.0,0.2777777777777778
118563076,"Kleist, Heinrich von",Der zerbrochene Krug,1806.0,0.238095238095238
118563076,"Kleist, Heinrich von",Die Marquise von O…,1808.0,0.238095238095238
118563076,"Kleist, Heinrich von",Penthesilea,1808.0,0.238095238095238
118563076,"Kleist, Heinrich von",Prinz Friedrich von Homburg,1810.0,0.238095238095238
118563076,"Kleist, Heinrich von",Über das Marionettentheater,1810.0,0.238095238095238
118563386,"Klopstock, Friedrich Gottlob",Oden,1771.0,0.3703703703703703
118563491,"Kluge, Alexander",Lebensläufe,1962.0,0.2777777777777778
118564471,"Koeppen, Wolfgang",Der Tod in Rom,1954.0,0.2777777777777778
118564471,"Koeppen, Wolfgang",Tauben im Gras,1951.0,0.2777777777777778
120013428,"Kracht, Christian",1979,2001.0,0.2777777777777778
120013428,"Kracht, Christian",Faserland,1995.0,0.2777777777777778
118566288,"Kraus, Karl",Die letzten Tage der Menschheit,1915.0,0.15625
118568124,"Kunze, Reiner",Die wunderbaren Jahre,1976.0,0.2777777777777778
118571656,"Lenz, Jakob Michael Reinhold",Der Hofmeister,1774.0,0.3703703703703703
118571656,"Lenz, Jakob Michael Reinhold",Die Soldaten,1776.0,0.3703703703703703
118571680,"Lenz, Siegfried",Deutschstunde,1968.0,0.2777777777777778
118572121,"Lessing, Gotthold Ephraim",Emilia Galotti,1772.0,0.3703703703703703
118572121,"Lessing, Gotthold Ephraim",Hamburgische Dramaturgie,1767.0,0.3703703703703703
118572121,"Lessing, Gotthold Ephraim",Minna von Barnhelm,1767.0,0.3703703703703703
118572121,"Lessing, Gotthold Ephraim",Nathan der Weise,1779.0,0.3703703703703703
118573217,"Lindgren, Astrid",Pippi Langstrumpf,1945.0,0.4545454545454545
118575449,"Luther, Martin",Von der Freiheit eines Christenmenschen,1520.0,0.4545454545454545
