GND,author,title,year,prob_to_read
118569880,"Lasker-Schüler, Else",Gedichte,1907.0,0.125
118570285,"Lavant, Christine",Lyrik,1961.0,0.1034482758620689
118571508,"Lenau, Nikolaus",Gedichte,1832.0,0.125
118571656,"Lenz, Jakob Michael Reinhold",Der Hofmeister,1774.0,0.1923076923076923
118571656,"Lenz, Jakob Michael Reinhold",Die Soldaten,1776.0,0.1923076923076923
118572121,"Lessing, Gotthold Ephraim",Emilia Galotti,1772.0,0.1282051282051282
118572121,"Lessing, Gotthold Ephraim",Minna von Barnhelm,1767.0,0.1282051282051282
118572121,"Lessing, Gotthold Ephraim",Nathan der Weise,1779.0,0.1282051282051282
118574078,"Lohenstein, Daniel Caspar von",Agrippina,1665.0,0.1923076923076923
118574078,"Lohenstein, Daniel Caspar von",Cleopatra,1661.0,0.1923076923076923
119393271,"Loher, Dea",Manhattan Medea,1999.0,0.238095238095238
118577131,"Mann, Heinrich",Der Untertan,1918.0,0.045045045045045
118577131,"Mann, Heinrich",Die Stadt hinter dem Strom,1909.0,0.045045045045045
118577131,"Mann, Heinrich",Professor Unrat oder das Ende eines Tyrannen,1905.0,0.045045045045045
118577166,"Mann, Thomas",Der Tod in Venedig,1912.0,0.027027027027027
118577166,"Mann, Thomas",Der Zauberberg,1924.0,0.027027027027027
118577166,"Mann, Thomas",Die Bekenntnisse des Hochstaplers Felix Krull,1953.0,0.027027027027027
118577166,"Mann, Thomas",Die Buddenbrooks,1901.0,0.027027027027027
118577166,"Mann, Thomas",Mario und der Zauberer,1930.0,0.027027027027027
118732404,"Mayröcker, Friederike",Lyrik,1973.0,0.1034482758620689
118581775,"Meyer, Conrad Ferdinand",Das Amulett,1873.0,0.0675675675675675
118581775,"Meyer, Conrad Ferdinand",Der Schuss von der Kanzel,1878.0,0.0675675675675675
118581775,"Meyer, Conrad Ferdinand",Gedichte,1862.0,0.125
11881169X,"Morgenstern, Christian",Lyrik,1893.0,0.125
118583107,"Mörike, Eduard",Mozart auf der Reise nach Prag,1855.0,0.1351351351351351
118584162,"Moritz, Karl Philipp",Anton Reiser,1785.0,0.2777777777777778
